model,strategy,n,seed,rmse,mae,precision,recall,f1,n_true_viol,coverage90,coverage50,coverage80,coverage95,map_kb,map_kw,map_gamma,map_demand,map_rough,map_dose,recall_all
simgp_core,random,5,5,0.1107942553062335,0.09132900031484426,0.7142857142857143,1.0,0.8333333333333333,15,0.9885057471264368,0.4367816091954023,0.8850574712643678,1.0,0.1,1.0,1.0,1.0,0.9,1.1,1.0
simgp_core_nogp,random,5,5,0.1110365797511095,0.08733773427011454,0.7894736842105263,1.0,0.8823529411764706,15,0.9080459770114943,0.5172413793103449,0.6666666666666666,0.9655172413793104,,,,,,,
simgp_core_g75,random,5,5,0.12629499411413636,0.1015347612033631,0.7142857142857143,1.0,0.8333333333333333,15,0.367816091954023,0.1724137931034483,0.28735632183908044,0.5057471264367817,,,,,,,
physgp_core,random,5,5,0.13234020221469112,0.09095513258225316,0.5769230769230769,1.0,0.7317073170731707,15,0.7931034482758621,0.5517241379310345,0.735632183908046,0.7931034482758621,,,,,,,
physgp_rich,random,5,5,0.22847101331149616,0.17828846571916254,0.23529411764705882,0.26666666666666666,0.25,15,0.7126436781609196,0.40229885057471265,0.6091954022988506,0.735632183908046,,,,,,,
simgp_rich,random,5,5,0.11474639130917132,0.0898403942804879,0.8823529411764706,1.0,0.9375,15,0.9655172413793104,0.5632183908045977,0.8620689655172413,1.0,,,,,,,
pinn_rich,random,5,5,0.15561853437536022,0.12579962467106742,0.6190476190476191,0.8666666666666667,0.7222222222222222,15,0.20689655172413793,0.022988505747126436,0.12643678160919541,0.22988505747126436,,,,,,,
mean_of_samples,random,5,5,0.2711408655272473,0.22153493674994212,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,5,5,0.18701581135711945,0.13099000416255502,0.4166666666666667,1.0,0.5882352941176471,15,,,,,,,,,,,
decay_only,random,5,5,0.21450969560940353,0.1692857498484788,0.3333333333333333,0.13333333333333333,0.19047619047619044,15,,,,,,,,,,,
simgp_core,random,6,5,0.14152280029166314,0.11311404056392381,0.6818181818181818,1.0,0.8108108108108109,15,0.8488372093023255,0.36046511627906974,0.6395348837209303,0.9418604651162791,0.25,1.0,1.0,1.0,1.0,1.1,1.0
simgp_core_nogp,random,6,5,0.1078509273079702,0.08512870982063805,0.9375,1.0,0.967741935483871,15,0.8837209302325582,0.43023255813953487,0.6511627906976745,0.9651162790697675,,,,,,,
simgp_core_g75,random,6,5,0.1275054326151178,0.10230698278734253,0.7142857142857143,1.0,0.8333333333333333,15,0.32558139534883723,0.16279069767441862,0.2558139534883721,0.5,,,,,,,
physgp_core,random,6,5,0.14082050272291902,0.10632427955720315,0.65,0.8666666666666667,0.7428571428571429,15,0.6046511627906976,0.36046511627906974,0.5348837209302325,0.6511627906976745,,,,,,,
physgp_rich,random,6,5,0.2244572373758417,0.17370576498589083,0.26666666666666666,0.26666666666666666,0.26666666666666666,15,0.6744186046511628,0.3953488372093023,0.5348837209302325,0.7325581395348837,,,,,,,
simgp_rich,random,6,5,0.1229095391903847,0.09862081716978648,0.9375,1.0,0.967741935483871,15,0.9186046511627907,0.5116279069767442,0.872093023255814,0.9651162790697675,,,,,,,
mean_of_samples,random,6,5,0.2731557448109505,0.2242156864424785,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,6,5,0.18636639329938773,0.13221214208995075,0.4166666666666667,1.0,0.5882352941176471,15,,,,,,,,,,,
decay_only,random,6,5,0.21593762480351253,0.17153619921940455,0.3333333333333333,0.13333333333333333,0.19047619047619044,15,,,,,,,,,,,
simgp_core,random,7,5,0.153952969361104,0.11151823291916159,0.7142857142857143,1.0,0.8333333333333333,15,0.7529411764705882,0.43529411764705883,0.6352941176470588,0.8823529411764706,0.25,1.0,1.0,1.0,1.0,1.1,1.0
simgp_core_nogp,random,7,5,0.1078846558200748,0.0872918223472545,1.0,1.0,1.0,15,0.8588235294117647,0.4,0.7176470588235294,0.9058823529411765,,,,,,,
simgp_core_g75,random,7,5,0.11961950430121954,0.09425153333286206,0.7142857142857143,1.0,0.8333333333333333,15,0.7058823529411765,0.29411764705882354,0.4588235294117647,0.8235294117647058,,,,,,,
physgp_core,random,7,5,0.15700492512690106,0.13216444829219873,0.5,0.8,0.6153846153846154,15,0.5529411764705883,0.2235294117647059,0.4470588235294118,0.5882352941176471,,,,,,,
physgp_rich,random,7,5,0.23150350646467985,0.18326940178278703,0.3125,0.3333333333333333,0.3225806451612903,15,0.5529411764705883,0.3176470588235294,0.4588235294117647,0.6,,,,,,,
simgp_rich,random,7,5,0.1163185007623119,0.09259202495380832,1.0,0.9333333333333333,0.9655172413793104,15,0.9294117647058824,0.611764705882353,0.8705882352941177,0.9647058823529412,,,,,,,
mean_of_samples,random,7,5,0.26628284277115566,0.21794282149039412,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,7,5,0.17804467812737998,0.1243279823445572,0.45161290322580644,0.9333333333333333,0.608695652173913,15,,,,,,,,,,,
decay_only,random,7,5,0.21673190064236386,0.1709126564103209,0.3333333333333333,0.13333333333333333,0.19047619047619044,15,,,,,,,,,,,
simgp_core,random,8,5,0.1418657219925137,0.10380622140438012,0.7142857142857143,1.0,0.8333333333333333,15,0.8095238095238095,0.42857142857142855,0.6785714285714286,0.9404761904761905,0.25,1.0,1.0,1.15,1.1,1.1,1.0
simgp_core_nogp,random,8,5,0.10941768337740067,0.08922199659537214,1.0,1.0,1.0,15,0.8571428571428571,0.4166666666666667,0.7023809523809523,0.9047619047619048,,,,,,,
simgp_core_g75,random,8,5,0.15017426218220073,0.11231900352615509,0.6818181818181818,1.0,0.8108108108108109,15,0.5357142857142857,0.27380952380952384,0.38095238095238093,0.6904761904761905,,,,,,,
physgp_core,random,8,5,0.1347104203824427,0.10046084268522713,0.55,0.7333333333333333,0.6285714285714286,15,0.6666666666666666,0.35714285714285715,0.6071428571428571,0.6904761904761905,,,,,,,
physgp_rich,random,8,5,0.23709496645126185,0.18790766834263095,0.29411764705882354,0.3333333333333333,0.3125,15,0.4880952380952381,0.27380952380952384,0.42857142857142855,0.5476190476190477,,,,,,,
simgp_rich,random,8,5,0.12385552121840612,0.09666218624879369,1.0,0.9333333333333333,0.9655172413793104,15,0.9166666666666666,0.6309523809523809,0.8571428571428571,0.9404761904761905,,,,,,,
pinn_rich,random,8,5,0.1466554462841013,0.11660117314739991,0.6190476190476191,0.8666666666666667,0.7222222222222222,15,0.23809523809523808,0.16666666666666666,0.21428571428571427,0.27380952380952384,,,,,,,
mean_of_samples,random,8,5,0.2736855565239938,0.2245296118465094,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,8,5,0.18342177933796705,0.1330674665832682,0.45161290322580644,0.9333333333333333,0.608695652173913,15,,,,,,,,,,,
decay_only,random,8,5,0.2175889522947415,0.17279950960311408,0.3333333333333333,0.13333333333333333,0.19047619047619044,15,,,,,,,,,,,
simgp_core,random,9,5,0.11244782885408494,0.07911321549912989,0.75,1.0,0.8571428571428571,15,0.9518072289156626,0.5903614457831325,0.8795180722891566,0.963855421686747,0.25,1.0,1.0,1.0,1.0,1.1,1.0
simgp_core_nogp,random,9,5,0.09890839508880264,0.07666151422113048,1.0,1.0,1.0,15,0.8674698795180723,0.4457831325301205,0.6987951807228916,0.9036144578313253,,,,,,,
simgp_core_g75,random,9,5,0.10057612875357971,0.07496894932531482,0.75,1.0,0.8571428571428571,15,0.7590361445783133,0.3253012048192771,0.6746987951807228,0.8192771084337349,,,,,,,
physgp_core,random,9,5,0.15307116219881614,0.11423420315361779,0.5217391304347826,0.8,0.6315789473684211,15,0.6746987951807228,0.4578313253012048,0.6265060240963856,0.7108433734939759,,,,,,,
physgp_rich,random,9,5,0.19675711034516707,0.15242598941952246,0.4666666666666667,0.4666666666666667,0.4666666666666667,15,0.7710843373493976,0.37349397590361444,0.6506024096385542,0.8674698795180723,,,,,,,
simgp_rich,random,9,5,0.10018458518719638,0.07578501619484018,0.7368421052631579,0.9333333333333333,0.8235294117647058,15,0.9036144578313253,0.5783132530120482,0.8433734939759037,0.9397590361445783,,,,,,,
mean_of_samples,random,9,5,0.2683241514142945,0.21976657330670696,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,9,5,0.19710594039944318,0.14011921665095742,0.45161290322580644,0.9333333333333333,0.608695652173913,15,,,,,,,,,,,
decay_only,random,9,5,0.21819718617822714,0.17187988201723597,0.3333333333333333,0.13333333333333333,0.19047619047619044,15,,,,,,,,,,,
simgp_core,random,10,5,0.07694565969798321,0.05571792254500087,0.75,1.0,0.8571428571428571,15,0.9878048780487805,0.6829268292682927,0.9634146341463414,0.9878048780487805,0.25,1.0,1.0,1.0,1.0,1.1,1.0
simgp_core_nogp,random,10,5,0.09996770785223767,0.07748132950808498,1.0,1.0,1.0,15,0.8536585365853658,0.43902439024390244,0.5975609756097561,0.8902439024390244,,,,,,,
simgp_core_g75,random,10,5,0.07195420559287104,0.05517350253198203,0.7142857142857143,1.0,0.8333333333333333,15,0.8414634146341463,0.3170731707317073,0.7073170731707317,0.8780487804878049,,,,,,,
physgp_core,random,10,5,0.14029851015459166,0.09904332931334636,0.42105263157894735,0.5333333333333333,0.47058823529411764,15,0.7439024390243902,0.4146341463414634,0.7073170731707317,0.8292682926829268,,,,,,,
physgp_rich,random,10,5,0.15750100191953625,0.10884998489514588,0.5652173913043478,0.8666666666666667,0.6842105263157895,15,0.8414634146341463,0.524390243902439,0.7926829268292683,0.926829268292683,,,,,,,
simgp_rich,random,10,5,0.09865522648974619,0.0741425473225467,0.75,1.0,0.8571428571428571,15,0.9024390243902439,0.5975609756097561,0.9024390243902439,0.9634146341463414,,,,,,,
pinn_rich,random,10,5,0.1530869604992693,0.11306305527370442,0.5833333333333334,0.9333333333333333,0.7179487179487181,15,0.23170731707317074,0.10975609756097561,0.18292682926829268,0.2926829268292683,,,,,,,
mean_of_samples,random,10,5,0.26511940034351217,0.2165284256915476,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,10,5,0.18983668577359786,0.12882222832313164,0.45161290322580644,0.9333333333333333,0.608695652173913,15,,,,,,,,,,,
decay_only,random,10,5,0.21976282202585168,0.17172963716573614,0.3333333333333333,0.13333333333333333,0.19047619047619044,15,,,,,,,,,,,
simgp_core,random,11,5,0.06257247529772657,0.04761139926792402,0.7142857142857143,1.0,0.8333333333333333,15,1.0,0.6666666666666666,0.9506172839506173,1.0,0.25,1.0,1.0,1.0,1.0,1.1,1.0
simgp_core_nogp,random,11,5,0.09597108223042526,0.07404353493616929,0.8823529411764706,1.0,0.9375,15,0.8148148148148148,0.4444444444444444,0.6172839506172839,0.9012345679012346,,,,,,,
simgp_core_g75,random,11,5,0.06261287421746688,0.04653292590015675,0.7142857142857143,1.0,0.8333333333333333,15,0.7777777777777778,0.345679012345679,0.6790123456790124,0.8641975308641975,,,,,,,
physgp_core,random,11,5,0.13842358808618702,0.09936957622932319,0.3684210526315789,0.4666666666666667,0.4117647058823529,15,0.6790123456790124,0.345679012345679,0.5925925925925926,0.7037037037037037,,,,,,,
physgp_rich,random,11,5,0.13635666850734587,0.0972025331887037,0.5652173913043478,0.8666666666666667,0.6842105263157895,15,0.8641975308641975,0.5061728395061729,0.7160493827160493,0.9012345679012346,,,,,,,
simgp_rich,random,11,5,0.10263487634551877,0.07540730482043687,0.75,1.0,0.8571428571428571,15,0.8271604938271605,0.5679012345679012,0.8024691358024691,0.9012345679012346,,,,,,,
mean_of_samples,random,11,5,0.26906469889990314,0.22052720558330488,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,11,5,0.13128123005156278,0.10325812803349997,0.4827586206896552,0.9333333333333333,0.6363636363636364,15,,,,,,,,,,,
decay_only,random,11,5,0.22013871007609678,0.17295658115703344,0.3333333333333333,0.13333333333333333,0.19047619047619044,15,,,,,,,,,,,
simgp_core,random,12,5,0.06238173699568914,0.04720865589206729,0.7,1.0,0.8235294117647058,14,1.0,0.6625,0.8875,1.0,0.25,1.0,1.0,1.0,1.0,1.1,1.0
simgp_core_nogp,random,12,5,0.09708130170108409,0.07560462787324881,0.875,1.0,0.9333333333333333,14,0.775,0.425,0.6,0.875,,,,,,,
simgp_core_g75,random,12,5,0.06212355538853335,0.046001829715746664,0.7,1.0,0.8235294117647058,14,0.7625,0.375,0.675,0.8,,,,,,,
physgp_core,random,12,5,0.14068633033468855,0.09608506540377079,0.3333333333333333,0.42857142857142855,0.375,14,0.7125,0.3125,0.5875,0.75,,,,,,,
physgp_rich,random,12,5,0.1653396111175216,0.11348484747349297,0.5294117647058824,0.6428571428571429,0.5806451612903226,14,0.8,0.4625,0.675,0.9125,,,,,,,
simgp_rich,random,12,5,0.10243329351349158,0.0760815298814693,0.7368421052631579,1.0,0.8484848484848484,14,0.8125,0.525,0.7625,0.85,,,,,,,
pinn_rich,random,12,5,0.12788118169886015,0.09396931140621194,0.5714285714285714,0.8571428571428571,0.6857142857142857,14,0.35,0.0625,0.2875,0.425,,,,,,,
mean_of_samples,random,12,5,0.260495890526411,0.2113606795670755,1.0,0.0,0.0,14,,,,,,,,,,,
nearest_sample,random,12,5,0.13225466306991077,0.10431568334813379,0.4642857142857143,0.9285714285714286,0.6190476190476191,14,,,,,,,,,,,
decay_only,random,12,5,0.22507047914198303,0.17298666333040136,0.3333333333333333,0.14285714285714285,0.2,14,,,,,,,,,,,
simgp_core,random,13,5,0.0634250318047649,0.045030395593295136,0.7,1.0,0.8235294117647058,14,0.9746835443037974,0.7341772151898734,0.9240506329113924,0.9873417721518988,0.25,1.0,1.0,1.0,1.0,1.05,1.0
simgp_core_nogp,random,13,5,0.09697948149185574,0.07506100245265282,0.7777777777777778,1.0,0.8750000000000001,14,0.7721518987341772,0.379746835443038,0.5949367088607594,0.8860759493670886,,,,,,,
simgp_core_g75,random,13,5,0.06342990504794999,0.047396678127423965,0.7,1.0,0.8235294117647058,14,0.7721518987341772,0.3670886075949367,0.6962025316455697,0.810126582278481,,,,,,,
physgp_core,random,13,5,0.12146189810293197,0.08636963656424641,0.35294117647058826,0.42857142857142855,0.3870967741935484,14,0.7721518987341772,0.4430379746835443,0.6962025316455697,0.7974683544303798,,,,,,,
physgp_rich,random,13,5,0.12615772336740855,0.08611682694836967,0.5454545454545454,0.8571428571428571,0.6666666666666665,14,0.8481012658227848,0.5063291139240507,0.7088607594936709,0.8987341772151899,,,,,,,
simgp_rich,random,13,5,0.11272831688683246,0.07666845491162196,0.7368421052631579,1.0,0.8484848484848484,14,0.7974683544303798,0.5822784810126582,0.7341772151898734,0.8354430379746836,,,,,,,
mean_of_samples,random,13,5,0.2621131135690383,0.2139609119254901,1.0,0.0,0.0,14,,,,,,,,,,,
nearest_sample,random,13,5,0.12886510224947362,0.10056287413510447,0.4642857142857143,0.9285714285714286,0.6190476190476191,14,,,,,,,,,,,
decay_only,random,13,5,0.22581389863506565,0.174209597051907,0.3333333333333333,0.14285714285714285,0.2,14,,,,,,,,,,,
simgp_core,random,14,5,0.05689609251854012,0.0386805852028233,0.8235294117647058,1.0,0.9032258064516129,14,0.9871794871794872,0.8205128205128205,0.9615384615384616,0.9871794871794872,0.25,1.0,1.0,1.0,1.0,1.1,1.0
simgp_core_nogp,random,14,5,0.09658541500765422,0.07526847723900815,0.875,1.0,0.9333333333333333,14,0.7564102564102564,0.34615384615384615,0.5769230769230769,0.8717948717948718,,,,,,,
simgp_core_g75,random,14,5,0.08243297344486024,0.06308077532215818,0.8235294117647058,1.0,0.9032258064516129,14,0.6666666666666666,0.15384615384615385,0.3974358974358974,0.7948717948717948,,,,,,,
physgp_core,random,14,5,0.10702761050253709,0.0711306017337361,0.7142857142857143,0.7142857142857143,0.7142857142857143,14,0.9358974358974359,0.47435897435897434,0.8333333333333334,0.9615384615384616,,,,,,,
physgp_rich,random,14,5,0.13286236063138,0.0932562292225133,0.5294117647058824,0.6428571428571429,0.5806451612903226,14,0.8076923076923077,0.5,0.717948717948718,0.8846153846153846,,,,,,,
simgp_rich,random,14,5,0.09224240060475003,0.06927867599614153,0.7777777777777778,1.0,0.8750000000000001,14,0.8589743589743589,0.5512820512820513,0.7692307692307693,0.9358974358974359,,,,,,,
mean_of_samples,random,14,5,0.2592737090222637,0.21029658054141825,1.0,0.0,0.0,14,,,,,,,,,,,
nearest_sample,random,14,5,0.12270461674095091,0.09446740067511694,0.6153846153846154,0.5714285714285714,0.5925925925925927,14,,,,,,,,,,,
decay_only,random,14,5,0.23195413025446274,0.17753037493230125,0.3333333333333333,0.14285714285714285,0.2,14,,,,,,,,,,,
simgp_core,random,15,5,0.08121664215687156,0.05607326047946342,0.8235294117647058,1.0,0.9032258064516129,14,0.9090909090909091,0.6883116883116883,0.8831168831168831,0.961038961038961,0.25,1.0,1.0,1.0,1.0,1.1,1.0
simgp_core_nogp,random,15,5,0.09240081690422769,0.07183410199986422,0.875,1.0,0.9333333333333333,14,0.7662337662337663,0.38961038961038963,0.5844155844155844,0.8831168831168831,,,,,,,
simgp_core_g75,random,15,5,0.04911176836791267,0.03314114877000426,0.8235294117647058,1.0,0.9032258064516129,14,0.922077922077922,0.44155844155844154,0.7922077922077922,0.961038961038961,,,,,,,
physgp_core,random,15,5,0.10223613268905268,0.06646520262011872,0.625,0.7142857142857143,0.6666666666666666,14,0.948051948051948,0.6233766233766234,0.8311688311688312,0.974025974025974,,,,,,,
physgp_rich,random,15,5,0.13480688279348452,0.09297963539869376,0.5294117647058824,0.6428571428571429,0.5806451612903226,14,0.7792207792207793,0.4935064935064935,0.6753246753246753,0.8571428571428571,,,,,,,
simgp_rich,random,15,5,0.0888450544724148,0.06635890093391379,0.8235294117647058,1.0,0.9032258064516129,14,0.9090909090909091,0.5584415584415584,0.8181818181818182,0.961038961038961,,,,,,,
pinn_rich,random,15,5,0.11582852014949858,0.08269144022040611,0.7058823529411765,0.8571428571428571,0.7741935483870968,14,0.37662337662337664,0.12987012987012986,0.2857142857142857,0.44155844155844154,,,,,,,
mean_of_samples,random,15,5,0.26184373126967553,0.21245609857310885,1.0,0.0,0.0,14,,,,,,,,,,,
nearest_sample,random,15,5,0.12215410379798572,0.09185715581497184,0.6153846153846154,0.5714285714285714,0.5925925925925927,14,,,,,,,,,,,
decay_only,random,15,5,0.2271632248963408,0.17371391210180456,0.3333333333333333,0.14285714285714285,0.2,14,,,,,,,,,,,
simgp_core,uncertainty,3,5,0.1624960022633961,0.13030921450501742,1.0,0.29411764705882354,0.45454545454545453,17,0.8089887640449438,0.42696629213483145,0.7078651685393258,0.9101123595505618,0.4,0.6,1.0,1.0,1.1,1.05,0.29411764705882354
simgp_core,uncertainty,4,5,0.1648725293761049,0.12934224996598215,1.0,0.35294117647058826,0.5217391304347826,17,0.7840909090909091,0.4318181818181818,0.7045454545454546,0.875,0.25,0.6,0.0,1.0,1.0,1.05,0.35294117647058826
simgp_core,uncertainty,5,5,0.13027526738846862,0.09860437567174574,1.0,0.8125,0.896551724137931,16,0.735632183908046,0.6436781609195402,0.7126436781609196,0.9080459770114943,0.25,0.6,0.0,1.0,1.0,1.05,0.8235294117647058
simgp_core,uncertainty,6,5,0.1498486450190049,0.10610654075390608,1.0,0.9333333333333333,0.9655172413793104,15,0.7093023255813954,0.6046511627906976,0.686046511627907,0.7790697674418605,0.25,0.6,0.0,1.0,1.0,1.05,0.9411764705882353
simgp_core,uncertainty,7,5,0.12339901043235735,0.09814072735538407,0.7368421052631579,1.0,0.8484848484848484,14,0.8235294117647058,0.47058823529411764,0.611764705882353,0.9411764705882353,0.1,1.0,1.0,1.0,0.9,1.1,1.0
simgp_core,uncertainty,8,5,0.1312902676664786,0.09812117937665722,0.7222222222222222,1.0,0.8387096774193548,13,0.7261904761904762,0.5238095238095238,0.6785714285714286,0.7857142857142857,0.1,1.0,1.0,1.0,0.9,1.1,1.0
simgp_core,uncertainty,9,5,0.13144128970455932,0.10165552862861083,0.7058823529411765,1.0,0.8275862068965517,12,0.6987951807228916,0.4578313253012048,0.6626506024096386,0.7831325301204819,0.1,1.0,1.0,1.0,0.9,1.1,1.0
simgp_core,uncertainty,10,5,0.11046686440261377,0.09076496643487313,0.7333333333333333,1.0,0.846153846153846,11,0.7195121951219512,0.47560975609756095,0.6829268292682927,0.8658536585365854,0.1,1.0,1.0,1.0,0.9,1.05,1.0
simgp_core,uncertainty,11,5,0.11118813676470356,0.09148295060800009,0.8333333333333334,1.0,0.9090909090909091,10,0.7037037037037037,0.345679012345679,0.5555555555555556,0.8888888888888888,0.1,1.0,0.5,1.0,0.9,1.1,1.0
