model,strategy,n,seed,rmse,mae,precision,recall,f1,n_true_viol,coverage90,coverage50,coverage80,coverage95,map_kb,map_kw,map_gamma,map_demand,map_rough,map_dose,recall_all
simgp_core,random,3,0,0.0858718027221783,0.05701820559217406,0.5,1.0,0.6666666666666666,2,0.96875,0.84375,0.96875,0.96875,0.1,0.3,0.5,0.85,0.9,1.1,1.0
simgp_core_nogp,random,3,0,0.08897584244174656,0.06673080840466898,0.5,1.0,0.6666666666666666,2,0.96875,0.6875,0.96875,0.96875,,,,,,,
simgp_core_g75,random,3,0,0.09717986588513075,0.07481350774828649,0.3333333333333333,0.5,0.4,2,0.9375,0.46875,0.875,0.9375,,,,,,,
physgp_core,random,3,0,1.869353693783843,0.7796806774116726,0.06666666666666667,0.5,0.11764705882352941,2,0.125,0.0625,0.0625,0.125,,,,,,,
physgp_rich,random,3,0,1.8693587567785606,0.7798574969015029,0.06666666666666667,0.5,0.11764705882352941,2,0.25,0.0625,0.1875,0.28125,,,,,,,
simgp_rich,random,3,0,0.08898740192696246,0.06683826260099167,0.5,1.0,0.6666666666666666,2,0.96875,0.8125,0.96875,0.96875,,,,,,,
pinn_rich,random,3,0,0.2246682010635113,0.15573703165904132,1.0,0.0,0.0,2,0.15625,0.03125,0.09375,0.15625,,,,,,,
mean_of_samples,random,3,0,0.23185883068426333,0.1526652236023981,1.0,0.0,0.0,2,,,,,,,,,,,
nearest_sample,random,3,0,0.23083866645030085,0.15150215239547932,1.0,0.0,0.0,2,,,,,,,,,,,
decay_only,random,3,0,1.8693587576582167,0.7798575360516578,0.06666666666666667,0.5,0.11764705882352941,2,,,,,,,,,,,
simgp_core,random,4,0,0.08666997442633954,0.05912527639395719,0.6666666666666666,1.0,0.8,2,0.967741935483871,0.7741935483870968,0.967741935483871,0.967741935483871,0.1,0.3,0.5,0.85,0.9,1.1,1.0
simgp_core_nogp,random,4,0,0.08827906572055166,0.06629439119577298,0.5,1.0,0.6666666666666666,2,0.967741935483871,0.6774193548387096,0.967741935483871,0.967741935483871,,,,,,,
simgp_core_g75,random,4,0,0.09937308395987952,0.07721572037440555,0.3333333333333333,0.5,0.4,2,0.9354838709677419,0.3548387096774194,0.8064516129032258,0.9354838709677419,,,,,,,
physgp_core,random,4,0,0.7574507005817245,0.46042159850644343,0.06666666666666667,0.5,0.11764705882352941,2,0.12903225806451613,0.06451612903225806,0.06451612903225806,0.12903225806451613,,,,,,,
physgp_rich,random,4,0,0.7322222843074861,0.45223157873771097,0.06666666666666667,0.5,0.11764705882352941,2,0.3548387096774194,0.12903225806451613,0.25806451612903225,0.3548387096774194,,,,,,,
simgp_rich,random,4,0,0.08757084638760955,0.06392679618735843,0.5,1.0,0.6666666666666666,2,0.967741935483871,0.8064516129032258,0.967741935483871,0.967741935483871,,,,,,,
mean_of_samples,random,4,0,0.2358023684128504,0.15760420867312874,1.0,0.0,0.0,2,,,,,,,,,,,
nearest_sample,random,4,0,0.23568721540910886,0.1597959142564792,1.0,0.0,0.0,2,,,,,,,,,,,
decay_only,random,4,0,0.7574521607622663,0.4604373192664762,0.06666666666666667,0.5,0.11764705882352941,2,,,,,,,,,,,
simgp_core,random,5,0,0.1336483477867888,0.08990082903899874,0.5,1.0,0.6666666666666666,2,1.0,0.6333333333333333,0.9666666666666667,1.0,0.1,0.6,0.0,1.15,0.9,0.9,1.0
simgp_core_nogp,random,5,0,0.0652417326386579,0.053362523015100756,0.5,1.0,0.6666666666666666,2,1.0,0.8,1.0,1.0,,,,,,,
simgp_core_g75,random,5,0,0.15206098247218303,0.11713892901161799,0.25,0.5,0.3333333333333333,2,0.8666666666666667,0.23333333333333334,0.6,0.9333333333333333,,,,,,,
physgp_core,random,5,0,0.22279809440047268,0.14789085561639984,1.0,0.0,0.0,2,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.3,,,,,,,
physgp_rich,random,5,0,0.22727813624716053,0.15305653035388372,1.0,0.0,0.0,2,0.36666666666666664,0.1,0.26666666666666666,0.4,,,,,,,
simgp_rich,random,5,0,0.06908055239562294,0.05264107108133247,0.5,1.0,0.6666666666666666,2,1.0,0.8666666666666667,1.0,1.0,,,,,,,
pinn_rich,random,5,0,0.23062253533439658,0.1564579737480812,1.0,0.0,0.0,2,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,,,,,,,
mean_of_samples,random,5,0,0.23695492697541073,0.15855293591946448,1.0,0.0,0.0,2,,,,,,,,,,,
nearest_sample,random,5,0,0.23874662160847399,0.16342245065701538,1.0,0.0,0.0,2,,,,,,,,,,,
decay_only,random,5,0,0.22671107572848448,0.15173543904444292,1.0,0.0,0.0,2,,,,,,,,,,,
simgp_core,random,6,0,0.06629359568362092,0.04245371365547748,0.5,1.0,0.6666666666666666,2,1.0,0.8620689655172413,1.0,1.0,0.1,0.6,0.0,1.15,0.9,0.95,1.0
simgp_core_nogp,random,6,0,0.04323894539147197,0.03891471012544198,0.5,1.0,0.6666666666666666,2,1.0,0.8275862068965517,1.0,1.0,,,,,,,
simgp_core_g75,random,6,0,0.11735167516947419,0.07369575474549662,0.3333333333333333,0.5,0.4,2,0.896551724137931,0.6896551724137931,0.8620689655172413,0.9310344827586207,,,,,,,
physgp_core,random,6,0,0.1806779590662795,0.12274079427905071,1.0,0.0,0.0,2,0.20689655172413793,0.10344827586206896,0.13793103448275862,0.20689655172413793,,,,,,,
physgp_rich,random,6,0,0.19221865092050927,0.13278206865456965,1.0,0.0,0.0,2,0.4482758620689655,0.20689655172413793,0.4482758620689655,0.4482758620689655,,,,,,,
simgp_rich,random,6,0,0.08311633842006981,0.06750159095806757,0.5,1.0,0.6666666666666666,2,1.0,0.6551724137931034,1.0,1.0,,,,,,,
mean_of_samples,random,6,0,0.2247546714686938,0.14754759353167443,1.0,0.0,0.0,2,,,,,,,,,,,
nearest_sample,random,6,0,0.2554980612337676,0.18437313814104478,1.0,0.0,0.0,2,,,,,,,,,,,
decay_only,random,6,0,0.1873711009192463,0.11737020044500869,1.0,0.0,0.0,2,,,,,,,,,,,
simgp_core,random,7,0,0.07520740135722799,0.05606565637463225,0.3333333333333333,1.0,0.5,1,1.0,0.7142857142857143,1.0,1.0,0.25,0.3,0.0,1.15,0.9,0.9,1.0
simgp_core_nogp,random,7,0,0.04931686670032235,0.04543987901362651,0.3333333333333333,1.0,0.5,1,1.0,0.5357142857142857,1.0,1.0,,,,,,,
simgp_core_g75,random,7,0,0.13320894110746154,0.09722272711183641,0.2,1.0,0.33333333333333337,1,0.8571428571428571,0.5,0.6785714285714286,0.8928571428571429,,,,,,,
physgp_core,random,7,0,0.25162097026795077,0.19339526560066278,0.0,0.0,0.0,1,0.14285714285714285,0.0,0.10714285714285714,0.25,,,,,,,
physgp_rich,random,7,0,0.2744778256244139,0.18532502966539077,1.0,0.0,0.0,1,0.6428571428571429,0.5,0.6071428571428571,0.75,,,,,,,
simgp_rich,random,7,0,0.0650803337309453,0.05381130427788262,0.3333333333333333,1.0,0.5,1,1.0,0.7142857142857143,0.9285714285714286,1.0,,,,,,,
mean_of_samples,random,7,0,0.24240779844627935,0.15989483662238685,1.0,0.0,0.0,1,,,,,,,,,,,
nearest_sample,random,7,0,0.277373704440494,0.21151375707644723,0.0,0.0,0.0,1,,,,,,,,,,,
decay_only,random,7,0,0.26885493611831685,0.18265586075387358,1.0,0.0,0.0,1,,,,,,,,,,,
simgp_core,random,8,0,0.07353460800568228,0.05379340639480929,0.3333333333333333,1.0,0.5,1,1.0,0.8518518518518519,1.0,1.0,0.25,0.3,0.0,1.15,0.9,0.9,1.0
simgp_core_nogp,random,8,0,0.04517306776444716,0.040929957246869646,0.3333333333333333,1.0,0.5,1,1.0,0.7777777777777778,1.0,1.0,,,,,,,
simgp_core_g75,random,8,0,0.14613982970110861,0.10543267933414312,0.25,1.0,0.4,1,0.7777777777777778,0.4074074074074074,0.7407407407407407,0.8888888888888888,,,,,,,
physgp_core,random,8,0,0.23989039168479856,0.1776170374163703,0.0,0.0,0.0,1,0.18518518518518517,0.0,0.14814814814814814,0.37037037037037035,,,,,,,
physgp_rich,random,8,0,0.2751110826252774,0.19151700029986762,0.0,0.0,0.0,1,0.5555555555555556,0.2222222222222222,0.5185185185185185,0.7407407407407407,,,,,,,
simgp_rich,random,8,0,0.06653849918857124,0.054958423099233704,0.3333333333333333,1.0,0.5,1,1.0,0.6666666666666666,0.8888888888888888,1.0,,,,,,,
pinn_rich,random,8,0,0.23046116766400734,0.18139964886959056,0.0,0.0,0.0,1,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.2222222222222222,,,,,,,
mean_of_samples,random,8,0,0.24512968566209797,0.16383491462840724,1.0,0.0,0.0,1,,,,,,,,,,,
nearest_sample,random,8,0,0.27220179140304535,0.2006120329413257,0.0,0.0,0.0,1,,,,,,,,,,,
decay_only,random,8,0,0.2749092551239037,0.18896328090163483,1.0,0.0,0.0,1,,,,,,,,,,,
simgp_core,random,9,0,0.0809094460920296,0.06282305514780705,0.3333333333333333,1.0,0.5,1,1.0,0.7307692307692307,0.9615384615384616,1.0,0.25,0.3,0.0,1.15,0.9,0.9,1.0
simgp_core_nogp,random,9,0,0.04104431905596605,0.033815593210749784,0.3333333333333333,1.0,0.5,1,1.0,0.8076923076923077,0.9615384615384616,1.0,,,,,,,
simgp_core_g75,random,9,0,0.11724524841417006,0.0859345819025444,0.25,1.0,0.4,1,0.8461538461538461,0.6923076923076923,0.8076923076923077,0.8846153846153846,,,,,,,
physgp_core,random,9,0,0.22211365420436505,0.14194692598737066,1.0,0.0,0.0,1,0.8076923076923077,0.19230769230769232,0.6923076923076923,0.8461538461538461,,,,,,,
physgp_rich,random,9,0,0.25075152570941983,0.17498695005485418,0.5,1.0,0.6666666666666666,1,0.6538461538461539,0.3076923076923077,0.34615384615384615,0.7692307692307693,,,,,,,
simgp_rich,random,9,0,0.052085134763966694,0.03828515100135341,0.5,1.0,0.6666666666666666,1,0.9615384615384616,0.8846153846153846,0.9615384615384616,1.0,,,,,,,
mean_of_samples,random,9,0,0.24014344152912018,0.15716112924131503,1.0,0.0,0.0,1,,,,,,,,,,,
nearest_sample,random,9,0,0.25981509947689524,0.18114679142984808,0.0,0.0,0.0,1,,,,,,,,,,,
decay_only,random,9,0,0.2446093334432431,0.164090340904201,1.0,0.0,0.0,1,,,,,,,,,,,
simgp_core,random,10,0,0.07924726226848312,0.06296299770978195,0.5,1.0,0.6666666666666666,1,1.0,0.72,0.96,1.0,0.25,0.3,0.0,1.15,0.9,0.9,1.0
simgp_core_nogp,random,10,0,0.04079612902378269,0.03285032222740547,0.5,1.0,0.6666666666666666,1,1.0,0.8,0.96,1.0,,,,,,,
simgp_core_g75,random,10,0,0.121944933277356,0.09402566224277818,0.5,1.0,0.6666666666666666,1,0.84,0.52,0.76,0.88,,,,,,,
physgp_core,random,10,0,0.22168562058375557,0.13816905144587113,1.0,1.0,1.0,1,0.8,0.16,0.6,0.84,,,,,,,
physgp_rich,random,10,0,0.2387269355676947,0.15855155017872635,1.0,1.0,1.0,1,0.72,0.28,0.56,0.76,,,,,,,
simgp_rich,random,10,0,0.0700664517899241,0.047157329009328744,0.5,1.0,0.6666666666666666,1,0.96,0.88,0.92,1.0,,,,,,,
pinn_rich,random,10,0,0.15753312607984524,0.10916438642329757,0.0,0.0,0.0,1,0.44,0.12,0.36,0.68,,,,,,,
mean_of_samples,random,10,0,0.25121744981160754,0.1663905648299067,1.0,0.0,0.0,1,,,,,,,,,,,
nearest_sample,random,10,0,0.25959835061452435,0.1777856131464506,0.0,0.0,0.0,1,,,,,,,,,,,
decay_only,random,10,0,0.24247917158003968,0.16743310010631518,1.0,0.0,0.0,1,,,,,,,,,,,
simgp_core,random,11,0,0.08640211902174715,0.06306479815925571,0.5,1.0,0.6666666666666666,1,1.0,0.625,0.9583333333333334,1.0,0.25,0.3,0.0,1.15,0.9,0.9,1.0
simgp_core_nogp,random,11,0,0.03919176670675646,0.030770741046481007,0.5,1.0,0.6666666666666666,1,1.0,0.7916666666666666,0.9583333333333334,1.0,,,,,,,
simgp_core_g75,random,11,0,0.13387786318449835,0.10071500649285843,0.5,1.0,0.6666666666666666,1,0.8333333333333334,0.4166666666666667,0.75,0.875,,,,,,,
physgp_core,random,11,0,0.22319668137748905,0.13684388464307576,1.0,1.0,1.0,1,0.7083333333333334,0.25,0.5833333333333334,0.7916666666666666,,,,,,,
physgp_rich,random,11,0,0.24470850798070873,0.1620480814555607,1.0,1.0,1.0,1,0.7083333333333334,0.25,0.5416666666666666,0.75,,,,,,,
simgp_rich,random,11,0,0.07449900312794275,0.05275237737852322,0.5,1.0,0.6666666666666666,1,0.9583333333333334,0.7916666666666666,0.9166666666666666,0.9583333333333334,,,,,,,
mean_of_samples,random,11,0,0.2544888741086061,0.17009852255617686,1.0,0.0,0.0,1,,,,,,,,,,,
nearest_sample,random,11,0,0.26426898686137545,0.1793153788792273,0.0,0.0,0.0,1,,,,,,,,,,,
decay_only,random,11,0,0.24679134528163216,0.16940224692704545,1.0,0.0,0.0,1,,,,,,,,,,,
simgp_core,random,12,0,0.06346475752452688,0.044888341249665654,0.5,1.0,0.6666666666666666,1,1.0,0.8260869565217391,0.9565217391304348,1.0,0.25,0.3,0.0,1.15,0.9,0.9,1.0
simgp_core_nogp,random,12,0,0.04052968605624796,0.032110842251765935,0.5,1.0,0.6666666666666666,1,1.0,0.782608695652174,0.9565217391304348,1.0,,,,,,,
simgp_core_g75,random,12,0,0.10829903395233557,0.07336159457126415,0.25,1.0,0.4,1,0.8260869565217391,0.43478260869565216,0.7391304347826086,0.8695652173913043,,,,,,,
physgp_core,random,12,0,0.14492953324472535,0.08018830281655663,0.5,1.0,0.6666666666666666,1,0.6086956521739131,0.34782608695652173,0.5652173913043478,0.6521739130434783,,,,,,,
physgp_rich,random,12,0,0.18790887295682762,0.10915801926126746,1.0,1.0,1.0,1,0.8260869565217391,0.34782608695652173,0.6956521739130435,0.8260869565217391,,,,,,,
simgp_rich,random,12,0,0.07370199439387297,0.05444008607456359,1.0,1.0,1.0,1,0.9565217391304348,0.6956521739130435,0.9565217391304348,0.9565217391304348,,,,,,,
pinn_rich,random,12,0,0.1533235000638004,0.09976073775742762,0.0,0.0,0.0,1,0.43478260869565216,0.17391304347826086,0.43478260869565216,0.4782608695652174,,,,,,,
mean_of_samples,random,12,0,0.23975363184791096,0.1541795333274882,1.0,0.0,0.0,1,,,,,,,,,,,
nearest_sample,random,12,0,0.17505900247112752,0.11284737379389516,0.0,0.0,0.0,1,,,,,,,,,,,
decay_only,random,12,0,0.21527000386140693,0.14034139853061464,1.0,0.0,0.0,1,,,,,,,,,,,
simgp_core,random,13,0,0.06937948535628868,0.048259222153877596,0.5,1.0,0.6666666666666666,1,1.0,0.7727272727272727,0.9545454545454546,1.0,0.25,0.3,0.0,1.15,0.9,0.9,1.0
simgp_core_nogp,random,13,0,0.03802958760462764,0.028539738949826542,0.5,1.0,0.6666666666666666,1,1.0,0.7727272727272727,0.9545454545454546,1.0,,,,,,,
simgp_core_g75,random,13,0,0.11050741253725548,0.07631318538130047,0.25,1.0,0.4,1,0.8181818181818182,0.4090909090909091,0.7272727272727273,0.8636363636363636,,,,,,,
physgp_core,random,13,0,0.14963996846074076,0.08465299406228181,0.5,1.0,0.6666666666666666,1,0.6818181818181818,0.45454545454545453,0.6818181818181818,0.7727272727272727,,,,,,,
physgp_rich,random,13,0,0.21346118541829864,0.1388276020739104,1.0,1.0,1.0,1,0.45454545454545453,0.18181818181818182,0.4090909090909091,0.5909090909090909,,,,,,,
simgp_rich,random,13,0,0.08380419825654636,0.061688463331081904,1.0,1.0,1.0,1,0.9545454545454546,0.6363636363636364,0.8636363636363636,0.9545454545454546,,,,,,,
mean_of_samples,random,13,0,0.24389096725390758,0.15996432349331988,1.0,0.0,0.0,1,,,,,,,,,,,
nearest_sample,random,13,0,0.178968285936057,0.11733750823054541,0.0,0.0,0.0,1,,,,,,,,,,,
decay_only,random,13,0,0.21946959476047956,0.14251967551009528,1.0,0.0,0.0,1,,,,,,,,,,,
simgp_core,random,14,0,0.06971118014904817,0.046266558012021015,0.5,1.0,0.6666666666666666,1,1.0,0.7142857142857143,0.9523809523809523,1.0,0.25,0.3,0.0,1.15,1.0,0.95,1.0
simgp_core_nogp,random,14,0,0.030032920062733223,0.025513157806374875,0.5,1.0,0.6666666666666666,1,1.0,0.8095238095238095,1.0,1.0,,,,,,,
simgp_core_g75,random,14,0,0.0960689036694641,0.054948715070469216,0.5,1.0,0.6666666666666666,1,0.8095238095238095,0.6190476190476191,0.7619047619047619,0.9047619047619048,,,,,,,
physgp_core,random,14,0,0.15231487711021435,0.08545751791856626,0.5,1.0,0.6666666666666666,1,0.6666666666666666,0.38095238095238093,0.6666666666666666,0.7142857142857143,,,,,,,
physgp_rich,random,14,0,0.17623172560918607,0.09753381571552902,1.0,1.0,1.0,1,0.6190476190476191,0.47619047619047616,0.6190476190476191,0.7619047619047619,,,,,,,
simgp_rich,random,14,0,0.03035613909990749,0.02495168657104592,0.5,1.0,0.6666666666666666,1,1.0,0.9523809523809523,1.0,1.0,,,,,,,
mean_of_samples,random,14,0,0.2434790423131904,0.15793754135426127,1.0,0.0,0.0,1,,,,,,,,,,,
nearest_sample,random,14,0,0.16805330322081588,0.10065399788956476,0.0,0.0,0.0,1,,,,,,,,,,,
decay_only,random,14,0,0.21519250754464278,0.13777415752878475,1.0,0.0,0.0,1,,,,,,,,,,,
simgp_core,random,15,0,0.07786863484884847,0.054953809021853,0.5,1.0,0.6666666666666666,1,1.0,0.7,1.0,1.0,0.25,0.3,0.0,1.15,1.0,0.9,1.0
simgp_core_nogp,random,15,0,0.03136967593950062,0.027143845726557973,0.5,1.0,0.6666666666666666,1,1.0,0.8,1.0,1.0,,,,,,,
simgp_core_g75,random,15,0,0.09764664946942496,0.05606323441845116,0.5,1.0,0.6666666666666666,1,0.85,0.65,0.75,0.9,,,,,,,
physgp_core,random,15,0,0.15639233109495024,0.09108873572067551,0.5,1.0,0.6666666666666666,1,0.6,0.3,0.55,0.6,,,,,,,
physgp_rich,random,15,0,0.19177945326112816,0.10637175502943083,0.5,1.0,0.6666666666666666,1,0.5,0.3,0.5,0.65,,,,,,,
simgp_rich,random,15,0,0.03263666957909056,0.027444602913419703,0.5,1.0,0.6666666666666666,1,1.0,0.85,1.0,1.0,,,,,,,
pinn_rich,random,15,0,0.15192674661084496,0.09127187167089337,0.0,0.0,0.0,1,0.35,0.15,0.2,0.4,,,,,,,
mean_of_samples,random,15,0,0.25012052165665694,0.1650844291301742,1.0,0.0,0.0,1,,,,,,,,,,,
nearest_sample,random,15,0,0.1726333558452518,0.107201425150529,0.0,0.0,0.0,1,,,,,,,,,,,
decay_only,random,15,0,0.2196214407343895,0.1399585216821117,1.0,0.0,0.0,1,,,,,,,,,,,
simgp_core,uncertainty,3,0,0.07540768715809881,0.055601957852812696,0.5,1.0,0.6666666666666666,2,0.96875,0.78125,0.96875,0.96875,0.1,0.3,1.0,1.15,0.9,1.0,1.0
simgp_core,uncertainty,4,0,0.07471052426137642,0.05352062365742766,0.5,1.0,0.6666666666666666,2,0.9354838709677419,0.6774193548387096,0.9354838709677419,0.967741935483871,0.1,0.3,1.0,1.15,0.9,1.0,1.0
simgp_core,uncertainty,5,0,0.05696964341166798,0.038296735902782104,0.5,1.0,0.6666666666666666,1,0.9666666666666667,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.1,0.3,1.0,1.15,0.9,1.0,1.0
simgp_core,uncertainty,6,0,0.05660867558705587,0.03900602691548394,0.3333333333333333,1.0,0.5,1,0.9655172413793104,0.8275862068965517,0.9655172413793104,0.9655172413793104,0.1,0.6,0.0,1.15,0.9,1.05,1.0
simgp_core,uncertainty,7,0,0.05003435230085329,0.03327508432548172,1.0,1.0,1.0,0,0.9642857142857143,0.8571428571428571,0.9642857142857143,0.9642857142857143,0.1,0.6,0.0,1.15,0.9,1.05,1.0
simgp_core,uncertainty,8,0,0.06635894417545149,0.04625853683164552,1.0,1.0,1.0,0,0.9629629629629629,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.25,0.1,1.0,1.15,1.0,0.9,1.0
simgp_core,uncertainty,9,0,0.052095748793856395,0.03602438941516806,1.0,1.0,1.0,0,0.9615384615384616,0.8076923076923077,0.9615384615384616,0.9615384615384616,0.1,0.6,0.0,1.15,1.0,1.1,1.0
simgp_core,uncertainty,10,0,0.05239978915870053,0.03697635270917597,1.0,1.0,1.0,0,0.96,0.8,0.96,0.96,0.1,0.3,0.5,1.15,1.0,0.9,1.0
simgp_core,uncertainty,11,0,0.05490620550254901,0.036911587647913684,1.0,1.0,1.0,0,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.1,0.6,0.0,1.15,1.0,1.1,1.0
simgp_core,uncertainty,12,0,0.05219265612531081,0.03535190561278538,1.0,1.0,1.0,0,0.9565217391304348,0.9130434782608695,0.9130434782608695,0.9565217391304348,0.1,0.6,0.0,1.15,1.0,1.1,1.0
simgp_core,uncertainty,13,0,0.048728605254192404,0.03217544596443771,1.0,1.0,1.0,0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.1,0.6,0.0,1.15,1.0,1.1,1.0
simgp_core,uncertainty,14,0,0.04800292122424987,0.029816448742334183,1.0,1.0,1.0,0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.1,0.6,0.0,1.15,1.0,1.05,1.0
simgp_core,uncertainty,15,0,0.05011544740236348,0.030842647569138737,1.0,1.0,1.0,0,0.95,0.9,0.9,0.95,0.1,0.6,0.0,1.15,1.0,1.05,1.0
simgp_core,straddle,3,0,0.08552321691376388,0.06299193929866623,0.5,1.0,0.6666666666666666,2,0.96875,0.71875,0.96875,0.96875,0.1,0.3,0.0,0.85,0.9,0.9,1.0
simgp_core,straddle,4,0,0.09173224017422901,0.06765730279765739,0.5,1.0,0.6666666666666666,1,0.967741935483871,0.5806451612903226,0.967741935483871,0.967741935483871,0.1,0.3,0.0,0.85,0.9,0.9,1.0
simgp_core,straddle,5,0,0.07366435444015128,0.055165820202026226,0.3333333333333333,1.0,0.5,1,0.9666666666666667,0.6333333333333333,0.9333333333333333,0.9666666666666667,0.25,0.3,0.0,1.15,0.9,0.9,1.0
simgp_core,straddle,6,0,0.0483726452364209,0.03381698656374699,1.0,1.0,1.0,1,0.9655172413793104,0.8620689655172413,0.9655172413793104,0.9655172413793104,0.25,0.3,0.0,1.15,0.9,0.95,1.0
simgp_core,straddle,7,0,0.04606739741847147,0.029551731811686514,1.0,1.0,1.0,1,0.9642857142857143,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.1,0.3,1.0,1.15,1.1,0.95,1.0
simgp_core,straddle,8,0,0.045656797718340324,0.027461541107071677,1.0,1.0,1.0,0,0.9629629629629629,0.9259259259259259,0.9629629629629629,1.0,0.1,0.3,1.0,1.15,1.1,1.0,0.5
simgp_core,straddle,9,0,0.05768130569860324,0.04323177194001914,1.0,1.0,1.0,0,0.9615384615384616,0.8076923076923077,0.9230769230769231,1.0,0.1,0.3,1.0,1.15,0.9,1.05,0.5
simgp_core,straddle,10,0,0.055998588420799245,0.039719844982953736,1.0,1.0,1.0,0,0.96,0.8,0.92,1.0,0.1,0.3,1.0,1.15,1.1,1.0,0.5
simgp_core,straddle,11,0,0.05657703865557342,0.040092714448817936,1.0,1.0,1.0,0,0.9583333333333334,0.7916666666666666,0.9166666666666666,1.0,0.1,0.3,1.0,1.15,1.1,1.0,0.5
simgp_core,straddle,12,0,0.05802351183673493,0.04177125124346698,1.0,1.0,1.0,0,0.9565217391304348,0.782608695652174,0.9130434782608695,0.9565217391304348,0.1,0.3,1.0,1.15,1.1,1.05,0.5
simgp_core,straddle,13,0,0.05739632742184898,0.03970454584043785,1.0,1.0,1.0,0,0.9545454545454546,0.8181818181818182,0.9090909090909091,0.9545454545454546,0.1,0.3,1.0,1.15,1.1,1.0,0.5
simgp_core,straddle,14,0,0.06084553398713606,0.043158000772702536,1.0,1.0,1.0,0,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.9523809523809523,0.1,0.3,1.0,1.15,1.1,1.0,0.5
simgp_core,straddle,15,0,0.0617312258962253,0.04362171461425536,1.0,1.0,1.0,0,0.95,0.8,0.85,0.95,0.1,0.3,1.0,1.15,1.1,1.0,0.5
simgp_core,random,3,1,0.0790763873208556,0.04320285712370919,1.0,0.5,0.6666666666666666,4,1.0,0.90625,1.0,1.0,0.1,0.3,0.0,0.85,0.9,0.95,0.4
simgp_core_nogp,random,3,1,0.07832762042902162,0.04259650304494644,1.0,0.5,0.6666666666666666,4,1.0,0.875,1.0,1.0,,,,,,,
simgp_core_g75,random,3,1,0.05973570447487188,0.03532030408222893,1.0,0.25,0.4,4,0.9375,0.84375,0.9375,0.96875,,,,,,,
physgp_core,random,3,1,0.1927275333217338,0.11445041467768624,1.0,0.0,0.0,4,0.4375,0.15625,0.3125,0.5,,,,,,,
physgp_rich,random,3,1,0.1917873494011601,0.1144503692533933,1.0,0.0,0.0,4,0.46875,0.09375,0.375,0.5,,,,,,,
simgp_rich,random,3,1,0.07832762071593606,0.04259650347711864,1.0,0.5,0.6666666666666666,4,1.0,0.90625,1.0,1.0,,,,,,,
pinn_rich,random,3,1,0.220784973885686,0.14791278298838212,1.0,0.0,0.0,4,0.25,0.09375,0.125,0.25,,,,,,,
mean_of_samples,random,3,1,0.2563264375637748,0.16590797319495676,1.0,0.0,0.0,4,,,,,,,,,,,
nearest_sample,random,3,1,0.2628073186781234,0.16447026569403106,1.0,0.0,0.0,4,,,,,,,,,,,
decay_only,random,3,1,0.19335848216770074,0.11615076370333363,1.0,0.0,0.0,4,,,,,,,,,,,
simgp_core,random,4,1,0.09031681293807449,0.05335654739603745,1.0,0.25,0.4,4,0.967741935483871,0.8709677419354839,0.967741935483871,1.0,0.1,0.3,0.5,1.0,1.1,0.95,0.2
simgp_core_nogp,random,4,1,0.07899862926535065,0.04279408014599909,1.0,0.5,0.6666666666666666,4,1.0,0.8709677419354839,0.967741935483871,1.0,,,,,,,
simgp_core_g75,random,4,1,0.05988153736384581,0.03545448369414037,1.0,0.25,0.4,4,0.9354838709677419,0.7741935483870968,0.8709677419354839,0.9354838709677419,,,,,,,
physgp_core,random,4,1,0.19851214921750035,0.12102142687409913,1.0,0.0,0.0,4,0.3870967741935484,0.12903225806451613,0.2903225806451613,0.3870967741935484,,,,,,,
physgp_rich,random,4,1,0.1982068170588319,0.12116694212063318,1.0,0.0,0.0,4,0.2903225806451613,0.0967741935483871,0.22580645161290322,0.3870967741935484,,,,,,,
simgp_rich,random,4,1,0.07899862931465676,0.0427940798539764,1.0,0.5,0.6666666666666666,4,1.0,0.9032258064516129,0.967741935483871,1.0,,,,,,,
mean_of_samples,random,4,1,0.26866561748588214,0.17192898260521847,1.0,0.0,0.0,4,,,,,,,,,,,
nearest_sample,random,4,1,0.29799530266955554,0.1851021306577144,1.0,0.0,0.0,4,,,,,,,,,,,
decay_only,random,4,1,0.19857687457483136,0.12145945181372358,1.0,0.0,0.0,4,,,,,,,,,,,
simgp_core,random,5,1,0.1006870830335318,0.06266557392321649,1.0,0.25,0.4,4,0.9333333333333333,0.8333333333333334,0.9,0.9333333333333333,0.1,0.3,1.0,1.15,1.0,1.0,0.2
simgp_core_nogp,random,5,1,0.07666259516160918,0.039990333414866276,1.0,0.5,0.6666666666666666,4,0.9666666666666667,0.9,0.9666666666666667,1.0,,,,,,,
simgp_core_g75,random,5,1,0.05822279072933613,0.03159372924040446,1.0,0.5,0.6666666666666666,4,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.9333333333333333,,,,,,,
