model,strategy,n,seed,rmse,mae,precision,recall,f1,n_true_viol,coverage90,coverage50,coverage80,coverage95,map_kb,map_kw,map_gamma,map_demand,map_rough,map_dose,recall_all
decay_only,random,4,3,0.26197920420661314,0.21649886033902413,1.0,0.0,0.0,18,,,,,,,,,,,
simgp_core,random,5,3,0.13016822802864939,0.10067243457747076,0.8333333333333334,0.5555555555555556,0.6666666666666667,18,1.0,0.632183908045977,0.9195402298850575,1.0,0.1,1.0,1.0,1.15,0.9,1.0,0.5555555555555556
simgp_core_nogp,random,5,3,0.14794243124345502,0.11130522613253495,0.875,0.7777777777777778,0.823529411764706,18,0.896551724137931,0.40229885057471265,0.8045977011494253,0.9080459770114943,,,,,,,
simgp_core_g75,random,5,3,0.11578897999744711,0.09385638613299037,0.7272727272727273,0.4444444444444444,0.5517241379310345,18,0.8620689655172413,0.5057471264367817,0.8160919540229885,0.9425287356321839,,,,,,,
physgp_core,random,5,3,0.26138401065094724,0.21411143670837102,1.0,0.0,0.0,18,0.05747126436781609,0.034482758620689655,0.05747126436781609,0.06896551724137931,,,,,,,
physgp_rich,random,5,3,0.27888925539651965,0.2255361344229265,1.0,0.0,0.0,18,0.3448275862068966,0.08045977011494253,0.26436781609195403,0.3793103448275862,,,,,,,
simgp_rich,random,5,3,0.14170620476900586,0.09799625925619403,0.8571428571428571,0.6666666666666666,0.75,18,0.9770114942528736,0.6781609195402298,0.9425287356321839,1.0,,,,,,,
pinn_rich,random,5,3,0.272172791290414,0.21564191763554352,1.0,0.0,0.0,18,0.14942528735632185,0.034482758620689655,0.11494252873563218,0.1839080459770115,,,,,,,
mean_of_samples,random,5,3,0.26110391806328576,0.2167257893622965,1.0,0.0,0.0,18,,,,,,,,,,,
nearest_sample,random,5,3,0.3668070740467488,0.293583149188445,1.0,0.0,0.0,18,,,,,,,,,,,
decay_only,random,5,3,0.26138524480139985,0.21409561783903133,1.0,0.0,0.0,18,,,,,,,,,,,
simgp_core,random,6,3,0.12950756762807938,0.09670994165366892,0.7857142857142857,0.6111111111111112,0.6875000000000001,18,0.9767441860465116,0.5813953488372093,0.8953488372093024,1.0,0.1,1.0,1.0,1.15,0.9,0.95,0.6111111111111112
simgp_core_nogp,random,6,3,0.15125381056495094,0.10779906053902168,0.7727272727272727,0.9444444444444444,0.85,18,0.8837209302325582,0.43023255813953487,0.7674418604651163,0.9069767441860465,,,,,,,
simgp_core_g75,random,6,3,0.11726288729312481,0.09127008425098707,0.7272727272727273,0.4444444444444444,0.5517241379310345,18,0.8372093023255814,0.3953488372093023,0.7790697674418605,0.9069767441860465,,,,,,,
physgp_core,random,6,3,0.2655691756048234,0.2175996513760414,1.0,0.0,0.0,18,0.36046511627906974,0.19767441860465115,0.3372093023255814,0.4186046511627907,,,,,,,
physgp_rich,random,6,3,0.2938710467942314,0.24073656026043594,1.0,0.0,0.0,18,0.32558139534883723,0.08139534883720931,0.2558139534883721,0.3372093023255814,,,,,,,
simgp_rich,random,6,3,0.13249389621984112,0.08516596018567486,0.8,0.8888888888888888,0.8421052631578948,18,1.0,0.7441860465116279,0.9883720930232558,1.0,,,,,,,
mean_of_samples,random,6,3,0.2616354147230963,0.21753217210021272,1.0,0.0,0.0,18,,,,,,,,,,,
nearest_sample,random,6,3,0.3689497448031785,0.2968801923939837,1.0,0.0,0.0,18,,,,,,,,,,,
decay_only,random,6,3,0.26290850820887063,0.21597370978656666,1.0,0.0,0.0,18,,,,,,,,,,,
simgp_core,random,7,3,0.12622478128312417,0.09307443331610865,0.7857142857142857,0.6111111111111112,0.6875000000000001,18,0.9882352941176471,0.5882352941176471,0.9058823529411765,1.0,0.1,1.0,1.0,1.15,0.9,0.9,0.6111111111111112
simgp_core_nogp,random,7,3,0.15506845567480615,0.10659227815478631,0.782608695652174,1.0,0.878048780487805,18,0.8588235294117647,0.4235294117647059,0.6941176470588235,0.9058823529411765,,,,,,,
simgp_core_g75,random,7,3,0.11819104171406652,0.0926466328976613,0.7272727272727273,0.4444444444444444,0.5517241379310345,18,0.8,0.35294117647058826,0.7058823529411765,0.8352941176470589,,,,,,,
physgp_core,random,7,3,0.26678903671944043,0.21923988163915115,1.0,0.0,0.0,18,0.35294117647058826,0.17647058823529413,0.32941176470588235,0.3764705882352941,,,,,,,
physgp_rich,random,7,3,0.24460425590855278,0.18928593295767676,1.0,0.0,0.0,18,0.35294117647058826,0.18823529411764706,0.29411764705882354,0.43529411764705883,,,,,,,
simgp_rich,random,7,3,0.1345862309121867,0.0867015882238876,0.8095238095238095,0.9444444444444444,0.8717948717948718,18,1.0,0.6823529411764706,0.9764705882352941,1.0,,,,,,,
mean_of_samples,random,7,3,0.2631721590786326,0.21999295196626137,1.0,0.0,0.0,18,,,,,,,,,,,
nearest_sample,random,7,3,0.3702619365853449,0.29884259975308985,1.0,0.0,0.0,18,,,,,,,,,,,
decay_only,random,7,3,0.26438534980260847,0.21829070955632446,1.0,0.0,0.0,18,,,,,,,,,,,
simgp_core,random,8,3,0.11831155896522477,0.0759848223878649,0.85,0.9444444444444444,0.8947368421052632,18,1.0,0.7261904761904762,0.9880952380952381,1.0,0.1,1.0,1.0,1.15,0.9,0.95,0.9444444444444444
simgp_core_nogp,random,8,3,0.15523094866104062,0.10681873390216812,0.782608695652174,1.0,0.878048780487805,18,0.8571428571428571,0.42857142857142855,0.6547619047619048,0.8928571428571429,,,,,,,
simgp_core_g75,random,8,3,0.10820386888234457,0.0865636521838712,0.75,0.5,0.6,18,0.8095238095238095,0.30952380952380953,0.6785714285714286,0.9047619047619048,,,,,,,
physgp_core,random,8,3,0.26815215727298736,0.22118291774695054,1.0,0.0,0.0,18,0.34523809523809523,0.14285714285714285,0.2976190476190476,0.36904761904761907,,,,,,,
physgp_rich,random,8,3,0.24344723536047524,0.18977776745845196,1.0,0.0,0.0,18,0.2976190476190476,0.17857142857142858,0.2857142857142857,0.4166666666666667,,,,,,,
simgp_rich,random,8,3,0.12920785267136053,0.08240397151031509,0.8421052631578947,0.8888888888888888,0.8648648648648649,18,1.0,0.7261904761904762,0.9880952380952381,1.0,,,,,,,
pinn_rich,random,8,3,0.2956397876804007,0.23531743509270808,1.0,0.0,0.0,18,0.13095238095238096,0.023809523809523808,0.09523809523809523,0.14285714285714285,,,,,,,
mean_of_samples,random,8,3,0.2647808365247664,0.22223407000199968,1.0,0.0,0.0,18,,,,,,,,,,,
nearest_sample,random,8,3,0.3674266982288511,0.2960845710952806,1.0,0.0,0.0,18,,,,,,,,,,,
decay_only,random,8,3,0.26590206062676014,0.2203836438747581,1.0,0.0,0.0,18,,,,,,,,,,,
simgp_core,random,9,3,0.13137797392656053,0.09464158294433019,0.8,0.6666666666666666,0.7272727272727272,18,1.0,0.5903614457831325,0.927710843373494,1.0,0.1,1.0,1.0,1.15,0.9,0.9,0.6666666666666666
simgp_core_nogp,random,9,3,0.1588519802276782,0.10903135172314585,0.75,1.0,0.8571428571428571,18,0.8433734939759037,0.40963855421686746,0.6265060240963856,0.8795180722891566,,,,,,,
simgp_core_g75,random,9,3,0.12335765704418909,0.09947988359580219,0.7272727272727273,0.4444444444444444,0.5517241379310345,18,0.7590361445783133,0.3614457831325301,0.6265060240963856,0.8795180722891566,,,,,,,
physgp_core,random,9,3,0.27067591911124783,0.22261796910843837,1.0,0.0,0.0,18,0.27710843373493976,0.13253012048192772,0.2289156626506024,0.2891566265060241,,,,,,,
physgp_rich,random,9,3,0.29581810711222206,0.24524489146273798,1.0,0.0,0.0,18,0.27710843373493976,0.08433734939759036,0.20481927710843373,0.3253012048192771,,,,,,,
simgp_rich,random,9,3,0.11290150492490765,0.06826891685418446,0.8235294117647058,0.7777777777777778,0.7999999999999999,18,1.0,0.7228915662650602,0.927710843373494,1.0,,,,,,,
mean_of_samples,random,9,3,0.26582767364281523,0.2235111446460427,1.0,0.0,0.0,18,,,,,,,,,,,
nearest_sample,random,9,3,0.3696978420680867,0.29977219018466705,1.0,0.0,0.0,18,,,,,,,,,,,
decay_only,random,9,3,0.2674283047273912,0.22220068891030764,1.0,0.0,0.0,18,,,,,,,,,,,
simgp_core,random,10,3,0.1286450220824633,0.09531967805339582,0.7619047619047619,0.9411764705882353,0.8421052631578947,17,0.9512195121951219,0.4878048780487805,0.8658536585365854,0.9634146341463414,0.1,1.5,1.0,1.15,0.9,1.1,0.9444444444444444
simgp_core_nogp,random,10,3,0.1784117742254862,0.13214711549167335,0.6296296296296297,1.0,0.7727272727272727,17,0.6829268292682927,0.18292682926829268,0.524390243902439,0.8536585365853658,,,,,,,
simgp_core_g75,random,10,3,0.10564302694577497,0.08158445554796663,0.7619047619047619,0.9411764705882353,0.8421052631578947,17,0.8902439024390244,0.4024390243902439,0.7073170731707317,0.9512195121951219,,,,,,,
physgp_core,random,10,3,0.24604394604834157,0.16168978648424495,0.5454545454545454,0.35294117647058826,0.42857142857142855,17,0.7073170731707317,0.4146341463414634,0.6219512195121951,0.7804878048780488,,,,,,,
physgp_rich,random,10,3,0.29722218005097345,0.23095714811054466,0.5555555555555556,0.29411764705882354,0.3846153846153846,17,0.6219512195121951,0.24390243902439024,0.5365853658536586,0.6829268292682927,,,,,,,
simgp_rich,random,10,3,0.12137371219804467,0.08250815320330086,0.7894736842105263,0.8823529411764706,0.8333333333333333,17,0.9512195121951219,0.6219512195121951,0.8414634146341463,0.975609756097561,,,,,,,
pinn_rich,random,10,3,0.2023342500511409,0.14326043877808672,0.8,0.9411764705882353,0.8648648648648648,17,0.24390243902439024,0.12195121951219512,0.1951219512195122,0.25609756097560976,,,,,,,
mean_of_samples,random,10,3,0.26612352454669147,0.22088581559861584,1.0,0.0,0.0,17,,,,,,,,,,,
nearest_sample,random,10,3,0.2532992975615833,0.18855672855312786,0.8421052631578947,0.9411764705882353,0.8888888888888888,17,,,,,,,,,,,
decay_only,random,10,3,0.2793841730819931,0.22333713587774986,1.0,0.0,0.0,17,,,,,,,,,,,
simgp_core,random,11,3,0.18898874336882046,0.14101792924759432,0.6296296296296297,1.0,0.7727272727272727,17,0.7530864197530864,0.35802469135802467,0.691358024691358,0.8765432098765432,0.1,1.5,1.0,1.15,0.9,1.1,1.0
simgp_core_nogp,random,11,3,0.18037200044669072,0.13446988486191044,0.6296296296296297,1.0,0.7727272727272727,17,0.6666666666666666,0.12345679012345678,0.5061728395061729,0.8395061728395061,,,,,,,
simgp_core_g75,random,11,3,0.1892965986086042,0.14228989498942166,0.5666666666666667,1.0,0.7234042553191489,17,0.6790123456790124,0.2839506172839506,0.5185185185185185,0.7160493827160493,,,,,,,
physgp_core,random,11,3,0.24350725734284462,0.15971873453950272,0.6363636363636364,0.4117647058823529,0.5,17,0.691358024691358,0.43209876543209874,0.6296296296296297,0.7407407407407407,,,,,,,
physgp_rich,random,11,3,0.27974921545449016,0.21529592290289937,0.5,0.29411764705882354,0.37037037037037035,17,0.6172839506172839,0.2962962962962963,0.5802469135802469,0.691358024691358,,,,,,,
simgp_rich,random,11,3,0.123987797164405,0.08337989993537087,0.7894736842105263,0.8823529411764706,0.8333333333333333,17,0.9012345679012346,0.6296296296296297,0.8888888888888888,0.9629629629629629,,,,,,,
mean_of_samples,random,11,3,0.26826860853417284,0.2228531486444679,1.0,0.0,0.0,17,,,,,,,,,,,
nearest_sample,random,11,3,0.25491976947647926,0.19076731287347065,0.8421052631578947,0.9411764705882353,0.8888888888888888,17,,,,,,,,,,,
decay_only,random,11,3,0.2807754069451516,0.2259534237992917,1.0,0.0,0.0,17,,,,,,,,,,,
simgp_core,random,12,3,0.12290174133973585,0.08781189032936816,0.7619047619047619,0.9411764705882353,0.8421052631578947,17,0.9625,0.5625,0.8875,0.9625,0.1,1.5,1.0,1.15,0.9,1.1,0.9444444444444444
simgp_core_nogp,random,12,3,0.18149136045342618,0.1359943746780921,0.6538461538461539,1.0,0.7906976744186047,17,0.65,0.125,0.4875,0.8375,,,,,,,
simgp_core_g75,random,12,3,0.09844313824424956,0.07295058495253756,0.7619047619047619,0.9411764705882353,0.8421052631578947,17,0.8875,0.5,0.8,0.95,,,,,,,
physgp_core,random,12,3,0.23363220597203577,0.1589392431141044,0.5454545454545454,0.35294117647058826,0.42857142857142855,17,0.8125,0.4125,0.7,0.85,,,,,,,
physgp_rich,random,12,3,0.2652469127885076,0.18868239841427553,0.42857142857142855,0.35294117647058826,0.3870967741935484,17,0.725,0.275,0.625,0.8,,,,,,,
simgp_rich,random,12,3,0.13732522597725266,0.09645957631285446,0.8,0.9411764705882353,0.8648648648648648,17,0.95,0.625,0.9,0.975,,,,,,,
pinn_rich,random,12,3,0.21222527120341494,0.15439079889257729,0.8,0.9411764705882353,0.8648648648648648,17,0.2,0.075,0.175,0.2125,,,,,,,
mean_of_samples,random,12,3,0.27132119533203014,0.22464000925756858,1.0,0.0,0.0,17,,,,,,,,,,,
nearest_sample,random,12,3,0.23367242927899765,0.1687208920017101,0.8421052631578947,0.9411764705882353,0.8888888888888888,17,,,,,,,,,,,
decay_only,random,12,3,0.2843862272180113,0.2291126871471474,1.0,0.0,0.0,17,,,,,,,,,,,
simgp_core,random,13,3,0.13951537740375727,0.08884574812183647,0.7727272727272727,1.0,0.8717948717948718,17,0.9240506329113924,0.569620253164557,0.8734177215189873,0.9493670886075949,0.1,1.5,1.0,1.15,0.9,1.1,1.0
simgp_core_nogp,random,13,3,0.16967623947872668,0.11911496699632505,0.7083333333333334,1.0,0.8292682926829268,17,0.810126582278481,0.27848101265822783,0.5443037974683544,0.8481012658227848,,,,,,,
simgp_core_g75,random,13,3,0.09599039211124646,0.07047012656746826,0.8095238095238095,1.0,0.8947368421052632,17,0.9240506329113924,0.5063291139240507,0.8607594936708861,0.9493670886075949,,,,,,,
physgp_core,random,13,3,0.2371293246860569,0.16292574437476626,0.5,0.35294117647058826,0.41379310344827586,17,0.7468354430379747,0.35443037974683544,0.6329113924050633,0.8227848101265823,,,,,,,
physgp_rich,random,13,3,0.24744303964516276,0.17349481009413545,0.42857142857142855,0.35294117647058826,0.3870967741935484,17,0.7088607594936709,0.3037974683544304,0.6075949367088608,0.7974683544303798,,,,,,,
simgp_rich,random,13,3,0.13092234162381197,0.08082144906419275,0.75,0.8823529411764706,0.8108108108108107,17,0.9367088607594937,0.6455696202531646,0.8227848101265823,0.9620253164556962,,,,,,,
mean_of_samples,random,13,3,0.2689139875903695,0.22377044592842826,1.0,0.0,0.0,17,,,,,,,,,,,
nearest_sample,random,13,3,0.25214489299200593,0.18826092211573867,0.9411764705882353,0.9411764705882353,0.9411764705882353,17,,,,,,,,,,,
decay_only,random,13,3,0.2790958836713913,0.22588578654383076,1.0,0.0,0.0,17,,,,,,,,,,,
simgp_core,random,14,3,0.14068988532904492,0.08846804057172374,0.7727272727272727,1.0,0.8717948717948718,17,0.9230769230769231,0.5384615384615384,0.8717948717948718,0.9487179487179487,0.1,1.5,1.0,1.15,0.9,1.1,1.0
simgp_core_nogp,random,14,3,0.17066409449076436,0.11991464564302007,0.7083333333333334,1.0,0.8292682926829268,17,0.8076923076923077,0.2692307692307692,0.5384615384615384,0.8461538461538461,,,,,,,
simgp_core_g75,random,14,3,0.1010391327974691,0.07115923270421678,0.7619047619047619,0.9411764705882353,0.8421052631578947,17,0.8589743589743589,0.5384615384615384,0.7435897435897436,0.9487179487179487,,,,,,,
physgp_core,random,14,3,0.2046030122362985,0.1437827267326234,0.45454545454545453,0.29411764705882354,0.35714285714285715,17,0.7435897435897436,0.3333333333333333,0.6153846153846154,0.7948717948717948,,,,,,,
physgp_rich,random,14,3,0.17816715202605748,0.13370030577910566,0.5,0.47058823529411764,0.48484848484848486,17,0.7692307692307693,0.44871794871794873,0.6410256410256411,0.8076923076923077,,,,,,,
simgp_rich,random,14,3,0.1320460900159433,0.08215114109973447,0.75,0.8823529411764706,0.8108108108108107,17,0.9102564102564102,0.5769230769230769,0.8076923076923077,0.9487179487179487,,,,,,,
mean_of_samples,random,14,3,0.26005821684021024,0.2199689014390254,1.0,0.0,0.0,17,,,,,,,,,,,
nearest_sample,random,14,3,0.22223081646925763,0.1679009497725072,0.9411764705882353,0.9411764705882353,0.9411764705882353,17,,,,,,,,,,,
decay_only,random,14,3,0.261008390734795,0.21737905623568837,1.0,0.0,0.0,17,,,,,,,,,,,
simgp_core,random,15,3,0.09136154069003334,0.06674095994427921,0.7619047619047619,0.9411764705882353,0.8421052631578947,17,0.948051948051948,0.6103896103896104,0.7922077922077922,0.961038961038961,0.1,1.5,1.0,1.0,1.1,1.05,0.9444444444444444
simgp_core_nogp,random,15,3,0.15450694282734623,0.12097077458562987,0.7727272727272727,1.0,0.8717948717948718,17,0.5844155844155844,0.18181818181818182,0.4675324675324675,0.6623376623376623,,,,,,,
simgp_core_g75,random,15,3,0.09986148845511979,0.07008353258100637,0.7619047619047619,0.9411764705882353,0.8421052631578947,17,0.8181818181818182,0.42857142857142855,0.7402597402597403,0.8441558441558441,,,,,,,
physgp_core,random,15,3,0.20676591732221622,0.13989161312363232,0.6,0.35294117647058826,0.4444444444444445,17,0.7272727272727273,0.44155844155844154,0.6363636363636364,0.7922077922077922,,,,,,,
physgp_rich,random,15,3,0.16959443584396416,0.12482750913020234,0.5294117647058824,0.5294117647058824,0.5294117647058824,17,0.7402597402597403,0.4675324675324675,0.6363636363636364,0.8051948051948052,,,,,,,
simgp_rich,random,15,3,0.09660509292583881,0.06990164037212791,0.75,0.8823529411764706,0.8108108108108107,17,0.8701298701298701,0.5974025974025974,0.7662337662337663,0.922077922077922,,,,,,,
pinn_rich,random,15,3,0.1383391453785962,0.0865944935633525,0.8421052631578947,0.9411764705882353,0.8888888888888888,17,0.33766233766233766,0.19480519480519481,0.2597402597402597,0.45454545454545453,,,,,,,
mean_of_samples,random,15,3,0.2632263116509019,0.22249563465746053,1.0,0.0,0.0,17,,,,,,,,,,,
nearest_sample,random,15,3,0.2276778780892559,0.1693313209219939,0.9411764705882353,0.9411764705882353,0.9411764705882353,17,,,,,,,,,,,
decay_only,random,15,3,0.2659119237478894,0.21760333140724117,1.0,0.0,0.0,17,,,,,,,,,,,
simgp_core,uncertainty,3,3,0.18257214317224912,0.1342277362784644,0.782608695652174,1.0,0.878048780487805,18,0.9101123595505618,0.5393258426966292,0.7752808988764045,0.9775280898876404,0.1,1.5,1.0,1.15,0.9,1.05,1.0
simgp_core,uncertainty,4,3,0.19865135724338231,0.1428064239933457,0.782608695652174,1.0,0.878048780487805,18,0.7386363636363636,0.6022727272727273,0.6704545454545454,0.7613636363636364,0.1,1.0,1.0,1.0,1.1,0.9,1.0
simgp_core,uncertainty,5,3,0.20678462333807923,0.14333301246762364,0.8947368421052632,1.0,0.9444444444444444,17,0.6551724137931034,0.4482758620689655,0.6551724137931034,0.7011494252873564,0.1,0.6,1.0,0.85,0.9,0.9,1.0
simgp_core,uncertainty,6,3,0.21006686328388044,0.1452737427532131,0.8888888888888888,1.0,0.9411764705882353,16,0.6511627906976745,0.3488372093023256,0.5930232558139535,0.6511627906976745,0.1,0.6,1.0,0.85,0.9,0.9,1.0
simgp_core,uncertainty,7,3,0.21102792113709687,0.14570412961979548,0.8888888888888888,1.0,0.9411764705882353,16,0.6470588235294118,0.3411764705882353,0.5764705882352941,0.6470588235294118,0.1,1.0,1.0,1.0,1.1,1.05,1.0
simgp_core,uncertainty,8,3,0.20348667084997601,0.13978023151016997,1.0,1.0,1.0,15,0.6428571428571429,0.30952380952380953,0.5595238095238095,0.6547619047619048,0.1,1.0,1.0,1.0,1.1,1.05,1.0
simgp_core,uncertainty,9,3,0.2006141673135333,0.13964650889154498,0.875,1.0,0.9333333333333333,14,0.6385542168674698,0.27710843373493976,0.5783132530120482,0.6506024096385542,0.1,1.0,1.0,1.0,1.1,1.05,1.0
simgp_core,uncertainty,10,3,0.20156859581325545,0.1407067936980959,0.9285714285714286,1.0,0.962962962962963,13,0.6341463414634146,0.2682926829268293,0.5609756097560976,0.6341463414634146,0.1,1.0,1.0,1.0,1.1,1.05,1.0
simgp_core,uncertainty,11,3,0.18759719946172748,0.13771248064518554,0.75,1.0,0.8571428571428571,12,0.691358024691358,0.12345679012345678,0.5679012345679012,0.691358024691358,0.1,1.0,1.0,1.0,1.1,1.0,1.0
simgp_core,uncertainty,12,3,0.19882222887572287,0.14437966001914798,0.6666666666666666,1.0,0.8,12,0.625,0.15,0.4375,0.65,0.1,1.0,1.0,1.0,1.1,1.0,1.0
simgp_core,uncertainty,13,3,0.1994273587616719,0.14453907139028893,0.7058823529411765,1.0,0.8275862068965517,12,0.620253164556962,0.13924050632911392,0.45569620253164556,0.620253164556962,0.1,1.0,1.0,1.0,1.1,1.0,1.0
simgp_core,uncertainty,14,3,0.22573308658427946,0.16939673587337614,0.55,1.0,0.7096774193548387,11,0.48717948717948717,0.10256410256410256,0.2692307692307692,0.5512820512820513,0.1,1.0,1.0,1.0,1.1,1.0,1.0
simgp_core,uncertainty,15,3,0.2298595177265754,0.16893316516915868,0.5238095238095238,1.0,0.6875000000000001,11,0.38961038961038963,0.12987012987012986,0.2857142857142857,0.5064935064935064,0.1,1.0,1.0,1.0,1.1,1.0,1.0
simgp_core,straddle,3,3,0.14572725921359964,0.0931918302412352,0.85,0.9444444444444444,0.8947368421052632,18,0.9887640449438202,0.6292134831460674,0.9101123595505618,1.0,0.1,1.0,1.0,1.15,0.9,0.9,0.9444444444444444
simgp_core,straddle,4,3,0.14855933135307575,0.09886577792086411,0.8947368421052632,0.9444444444444444,0.918918918918919,18,0.8522727272727273,0.6022727272727273,0.7386363636363636,0.9659090909090909,0.1,1.0,1.0,1.0,1.1,0.95,0.9444444444444444
simgp_core,straddle,5,3,0.16965539945425567,0.10935935285097222,1.0,0.9444444444444444,0.9714285714285714,18,0.7126436781609196,0.6436781609195402,0.6551724137931034,0.7471264367816092,0.1,0.6,1.0,0.85,0.9,0.9,0.9444444444444444
simgp_core,straddle,6,3,0.17291822480494823,0.11759416367908095,0.85,1.0,0.9189189189189189,17,0.6744186046511628,0.5813953488372093,0.6511627906976745,0.7209302325581395,0.1,1.0,1.0,1.0,1.1,0.95,1.0
simgp_core,straddle,7,3,0.1751426444419171,0.11936565102099175,0.8421052631578947,1.0,0.9142857142857143,16,0.6705882352941176,0.5411764705882353,0.6470588235294118,0.7058823529411765,0.1,1.0,1.0,1.0,1.1,0.95,1.0
